-93,-989,1822,26,-29,-54,30877
-100,-993,1827,25,-29,-55,30887
-90,-988,1826,27,-29,-56,30896
-94,-988,1820,27,-30,-55,30905
-95,-992,1824,27,-28,-54,30914
-95,-986,1817,27,-29,-55,30924
-97,-990,1825,28,-30,-55,30933
-91,-988,1824,25,-29,-55,30942
-94,-985,1821,26,-28,-55,30952
-88,-984,1823,24,-28,-55,30961
-97,-992,1819,26,-29,-57,30970
-91,-986,1819,29,-31,-59,30980
-92,-987,1821,27,-29,-56,30989
-98,-992,1822,27,-29,-55,30998
-97,-991,1823,26,-28,-56,31007
-92,-982,1813,27,-29,-55,31017
-100,-992,1822,27,-28,-55,31026
-99,-990,1820,26,-28,-55,31035
-93,-989,1818,28,-30,-55,31045
-96,-992,1821,27,-30,-55,31054
-89,-977,1811,27,-30,-56,31063
-90,-984,1815,27,-29,-55,31072
-95,-988,1819,27,-29,-56,31082
-90,-981,1820,27,-30,-55,31091
-93,-981,1815,26,-28,-54,31100
-98,-989,1824,23,-27,-54,31110
-88,-980,1819,23,-29,-55,31119
-86,-981,1815,25,-29,-54,31128
-98,-995,1823,26,-28,-53,31137
-97,-990,1814,25,-29,-55,31147
-83,-980,1817,25,-27,-55,31156
-89,-981,1822,27,-29,-54,31166
-91,-983,1818,27,-28,-55,31175
-92,-986,1819,26,-29,-55,31184
-103,-995,1825,27,-29,-54,31193
-97,-992,1827,26,-29,-55,31203
-84,-986,1808,25,-30,-56,31212
-99,-991,1825,27,-30,-56,31221
-94,-983,1820,27,-29,-56,31231
-85,-984,1816,26,-29,-55,31240
-91,-989,1821,26,-27,-55,31249
-91,-985,1822,25,-28,-53,31258
-98,-984,1816,24,-28,-56,31268
-93,-982,1811,28,-30,-57,31277
-89,-982,1821,27,-30,-55,31286
-88,-982,1815,24,-29,-54,31296
-91,-986,1819,27,-29,-55,31305
-86,-985,1811,27,-29,-55,31314
-97,-990,1824,26,-28,-55,31323
-97,-990,1827,26,-28,-55,31333
-98,-995,1829,26,-27,-52,31342
-96,-987,1822,25,-29,-54,31351
-94,-986,1817,26,-27,-54,31361
-98,-992,1823,28,-28,-54,31370
-92,-979,1813,27,-29,-54,31379
-91,-986,1817,26,-29,-54,31388
-91,-984,1811,26,-29,-53,31398
-98,-984,1821,26,-28,-53,31407
-95,-982,1816,23,-29,-53,31417
-89,-984,1820,26,-28,-52,31426
-99,-982,1814,28,-27,-52,31435
-92,-985,1818,27,-30,-54,31444
-90,-986,1820,26,-30,-54,31454
-96,-989,1818,28,-31,-54,31463
-103,-989,1820,28,-30,-54,31472
-98,-989,1820,27,-30,-56,31482
-97,-993,1827,29,-31,-56,31491
-94,-986,1821,27,-31,-55,31500
-97,-986,1816,27,-30,-55,31509
-90,-989,1824,27,-28,-54,31519
-92,-987,1821,26,-29,-55,31528
-91,-984,1817,28,-29,-53,31537
-94,-991,1821,28,-29,-53,31546
-98,-992,1824,27,-27,-53,31556
-90,-982,1812,25,-28,-53,31565
-96,-987,1818,27,-28,-54,31574
-82,-975,1821,26,-27,-54,31584
-92,-986,1816,28,-28,-53,31593
-99,-986,1817,26,-28,-53,31602
-88,-979,1820,26,-29,-53,31611
-97,-988,1827,27,-28,-52,31621
-102,-981,1818,28,-29,-54,31630
-80,-974,1820,27,-29,-53,31640
-99,-989,1822,27,-27,-53,31649
-87,-986,1816,29,-28,-54,31658
-84,-984,1812,28,-29,-52,31667
-104,-989,1812,28,-27,-52,31677
-92,-975,1807,28,-29,-54,31686
-83,-982,1846,27,-27,-55,31695
-80,-1001,1803,23,-29,-53,31705
-116,-956,1819,27,-23,-51,31714
-70,-996,1811,22,-30,-54,31723
-89,-952,1808,28,-28,-52,31732
-100,-989,1818,23,-22,-52,31742
-85,-975,1842,27,-34,-54,31751
-66,-980,1812,30,-33,-54,31760
-98,-966,1802,27,-29,-52,31770
-101,-993,1829,26,-23,-53,31779
-71,-983,1807,26,-32,-54,31788
-104,-982,1832,28,-26,-52,31797
-81,-983,1792,25,-31,-53,31807
-95,-969,1839,30,-24,-54,31816
-75,-996,1804,24,-31,-53,31825
-99,-976,1830,29,-25,-52,31835
-84,-990,1805,24,-27,-50,31844
-98,-977,1833,25,-23,-52,31853
-74,-977,1796,25,-30,-51,31862
-99,-984,1815,27,-26,-51,31872
-86,-984,1822,26,-30,-52,31881
-96,-977,1817,29,-28,-52,31891
-88,-985,1811,26,-31,-52,31900
-89,-981,1824,29,-29,-51,31909
-83,-985,1808,27,-32,-52,31918
-98,-977,1819,27,-26,-52,31928
-102,-978,1814,28,-28,-54,31937
-98,-991,1821,28,-31,-55,31946
-78,-981,1811,27,-33,-53,31956
-105,-1001,1836,27,-28,-52,31965
-95,-984,1820,26,-29,-53,31974
-98,-977,1817,28,-30,-54,31983
-89,-992,1821,25,-30,-53,31993
-87,-973,1816,27,-31,-53,32002
-98,-990,1825,27,-30,-53,32011
-88,-987,1803,27,-30,-52,32021
-88,-979,1815,29,-28,-53,32030
-95,-982,1832,28,-28,-53,32039
-88,-980,1807,25,-29,-53,32048
-95,-980,1819,28,-26,-52,32058
-81,-993,1810,25,-30,-53,32067
-98,-971,1808,28,-27,-50,32076
-91,-982,1810,25,-26,-50,32086
-99,-975,1815,27,-30,-52,32095
-89,-988,1814,26,-27,-52,32104
-83,-973,1819,28,-29,-52,32113
-87,-978,1826,24,-28,-51,32123
-92,-983,1820,27,-27,-52,32132
-77,-978,1801,26,-29,-51,32141
-96,-981,1816,25,-27,-50,32151
-99,-980,1819,25,-27,-52,32160
-87,-972,1827,27,-27,-52,32169
-93,-979,1814,27,-28,-52,32179
-104,-996,1828,26,-26,-52,32188
-85,-974,1807,28,-29,-52,32197
-97,-984,1820,28,-24,-52,32206
-86,-976,1805,27,-28,-52,32216
-101,-983,1812,27,-27,-51,32225
-94,-989,1820,26,-28,-50,32234
-104,-989,1807,25,-27,-51,32244
-107,-975,1824,27,-26,-52,32253
-88,-968,1808,28,-29,-53,32262
-91,-971,1806,25,-26,-53,32271
-95,-981,1813,23,-26,-52,32281
-93,-976,1813,23,-24,-50,32290
-91,-973,1805,23,-27,-51,32299
-99,-973,1817,27,-27,-54,32308
-93,-986,1820,26,-26,-53,32318
-89,-986,1817,26,-27,-52,32327
-88,-980,1826,25,-26,-53,32337
-88,-986,1808,25,-26,-53,32346
-98,-980,1812,28,-27,-54,32355
-100,-972,1821,28,-27,-53,32364
-90,-984,1812,28,-26,-54,32374
-93,-979,1823,25,-25,-52,32383
-114,-982,1809,26,-25,-52,32392
-75,-991,1805,25,-30,-54,32402
-95,-977,1823,29,-28,-52,32411
-106,-986,1807,26,-23,-52,32420
-90,-983,1815,25,-27,-52,32429
-92,-980,1818,24,-26,-51,32439
-100,-985,1822,23,-25,-52,32448
-92,-973,1810,26,-30,-53,32457
-103,-975,1827,27,-27,-53,32467
-79,-990,1801,25,-27,-53,32476
-97,-979,1817,28,-27,-53,32485
-100,-983,1814,26,-27,-52,32494
-94,-979,1812,24,-27,-54,32504
-106,-973,1831,26,-28,-54,32513
-88,-980,1809,26,-28,-52,32522
-96,-987,1826,26,-24,-51,32532
-93,-982,1821,27,-27,-52,32541
-100,-994,1824,27,-27,-53,32550
-102,-972,1820,29,-27,-52,32559
-88,-969,1804,28,-28,-54,32569
-111,-975,1831,27,-26,-53,32578
-88,-983,1813,23,-29,-53,32588
-97,-985,1820,23,-25,-53,32597
-93,-979,1807,25,-29,-53,32606
-94,-976,1829,26,-25,-53,32615
-87,-979,1817,26,-28,-53,32625
-99,-983,1817,27,-28,-54,32634
-102,-987,1813,26,-29,-54,32643
-101,-985,1824,27,-29,-53,32653
-94,-973,1808,28,-29,-53,32662
-104,-984,1819,26,-27,-54,32671
-102,-972,1822,27,-29,-55,32680
-90,-985,1817,25,-30,-54,32690
-102,-977,1811,25,-27,-55,32699
-105,-994,1829,25,-27,-54,32708
-91,-980,1821,26,-31,-54,32718
-97,-971,1811,27,-29,-54,32727
-102,-983,1809,24,-26,-53,32736
-97,-975,1806,23,-28,-55,32745
-95,-980,1818,26,-28,-55,32755
-97,-971,1815,27,-30,-55,32764
-90,-994,1817,28,-29,-56,32774
-98,-982,1824,28,-28,-55,32783
-93,-972,1807,26,-29,-54,32792
-93,-986,1830,27,-29,-55,32801
-92,-980,1815,26,-31,-56,32811
-99,-972,1815,26,-29,-55,32820
-92,-994,1823,25,-29,-55,32829
-99,-973,1812,27,-28,-55,32839
-93,-981,1816,27,-28,-56,32848
-104,-982,1820,26,-29,-57,32857
-91,-990,1820,26,-31,-55,32866
-94,-988,1822,27,-30,-54,32876
-102,-981,1820,25,-28,-55,32885
-84,-986,1809,23,-30,-56,32894
-106,-969,1831,30,-30,-59,32903
-95,-994,1806,25,-29,-58,32913
-94,-961,1814,28,-31,-57,32922
-102,-994,1824,27,-32,-58,32931
-89,-974,1807,27,-31,-58,32941
-99,-980,1819,26,-30,-58,32950
-88,-978,1803,25,-34,-59,32959
-110,-970,1832,29,-33,-58,32968
-79,-998,1809,24,-33,-58,32978
-112,-971,1830,31,-32,-58,32987
-82,-1001,1814,28,-31,-59,32996
-106,-969,1834,29,-30,-57,33006
-87,-1005,1815,25,-30,-57,33015
-94,-973,1820,27,-30,-56,33024
-95,-994,1816,25,-27,-56,33033
-96,-978,1819,24,-30,-55,33043
-95,-981,1820,28,-29,-56,33052
-98,-980,1809,26,-30,-58,33062
-90,-989,1816,28,-31,-58,33071
-96,-986,1820,26,-31,-59,33080
-100,-975,1816,26,-29,-58,33089
-87,-984,1824,25,-32,-59,33099
-87,-985,1813,27,-32,-58,33108
-92,-989,1827,25,-29,-58,33117
-91,-984,1820,25,-29,-57,33127
-88,-983,1816,26,-29,-56,33136
-106,-986,1819,24,-28,-57,33145
-86,-979,1814,28,-32,-58,33154
-100,-987,1825,26,-31,-57,33164
-97,-984,1820,25,-28,-56,33176
-84,-969,1798,20,-28,-55,33182
-98,-972,1823,20,-25,-52,33192
-87,-996,1820,22,-28,-55,33201
-93,-969,1801,27,-31,-58,33210
-111,-970,1828,26,-28,-59,33220
-77,-988,1802,24,-32,-58,33229
-87,-965,1821,28,-29,-58,33238
-101,-984,1813,23,-27,-57,33247
-86,-980,1808,25,-31,-58,33257
-92,-977,1817,27,-30,-58,33266
-90,-995,1821,25,-27,-59,33275
-97,-972,1815,26,-30,-59,33285
-94,-990,1816,24,-27,-59,33294
-81,-972,1821,24,-28,-57,33303
-91,-972,1812,24,-28,-57,33312
-107,-978,1818,21,-25,-56,33322
-80,-979,1825,22,-28,-57,33331
-82,-977,1817,25,-27,-54,33340
-98,-983,1809,23,-25,-56,33350
-89,-986,1827,24,-29,-57,33359
-95,-978,1815,26,-29,-58,33368
-82,-987,1820,26,-26,-58,33378
-88,-973,1812,26,-31,-55,33387
-105,-980,1819,25,-25,-56,33396
-71,-982,1802,25,-32,-58,33405
-101,-979,1812,26,-27,-57,33415
-102,-979,1819,23,-27,-57,33424
-70,-978,1794,27,-33,-55,33433
-105,-977,1826,25,-26,-56,33443
-81,-984,1803,24,-28,-56,33452
-80,-972,1821,26,-30,-57,33461
-92,-987,1813,21,-27,-56,33470
-100,-978,1820,22,-27,-55,33480
-86,-980,1813,20,-27,-53,33489
-93,-978,1812,22,-27,-55,33498
-99,-989,1824,22,-28,-58,33508
-82,-982,1816,24,-31,-58,33517
-92,-986,1818,23,-29,-57,33526
-89,-980,1824,24,-27,-57,33535
-71,-985,1807,24,-30,-57,33545
-99,-977,1811,23,-27,-56,33554
-90,-991,1825,22,-28,-56,33564
-104,-982,1810,26,-29,-56,33573
-88,-998,1812,23,-26,-57,33582
-92,-969,1808,23,-29,-57,33591
-86,-994,1807,21,-25,-55,33601
-93,-987,1823,23,-27,-57,33610
-98,-989,1822,22,-27,-55,33619
-81,-981,1817,20,-27,-57,33628
-87,-974,1821,26,-29,-58,33638
-97,-1000,1816,23,-27,-57,33647
-84,-976,1820,25,-28,-56,33656
-82,-988,1805,24,-28,-57,33666
-103,-991,1824,24,-25,-55,33675
-98,-983,1820,23,-27,-56,33684
-99,-1001,1830,21,-28,-58,33693
-97,-987,1826,23,-29,-58,33703
-96,-989,1826,24,-28,-58,33712
-90,-988,1818,25,-28,-57,33721
-94,-996,1818,24,-28,-57,33731
-93,-980,1822,24,-29,-57,33740
-96,-978,1816,25,-27,-57,33749
-85,-990,1807,23,-28,-56,33758
-87,-986,1818,24,-29,-55,33768
-88,-990,1809,20,-27,-54,33777
-95,-975,1818,25,-28,-54,33787
-86,-982,1811,23,-29,-55,33796
-96,-991,1824,26,-30,-55,33805
-98,-986,1817,25,-29,-56,33814
-89,-987,1813,25,-28,-56,33824
-96,-983,1820,26,-29,-55,33833
-95,-983,1818,25,-30,-56,33842
-101,-996,1826,25,-28,-57,33852
-94,-991,1817,24,-29,-56,33861
-89,-983,1810,25,-30,-56,33870
-99,-984,1821,25,-27,-56,33879
-88,-992,1817,26,-30,-56,33889
-89,-986,1820,25,-29,-56,33898
-89,-983,1823,26,-28,-54,33907
-100,-992,1829,24,-27,-54,33917
-92,-988,1821,26,-29,-56,33926
-96,-986,1816,29,-31,-59,33935
-100,-994,1829,26,-29,-57,33944
-99,-994,1827,25,-29,-54,33954
-92,-983,1816,24,-29,-55,33963
-90,-986,1813,26,-28,-54,33972
-97,-991,1825,26,-29,-55,33982
-91,-982,1812,24,-28,-55,33991
-90,-979,1814,25,-27,-54,34000
-95,-982,1814,26,-27,-55,34009
-90,-982,1812,25,-28,-55,34019
-94,-982,1815,25,-29,-54,34028
-94,-983,1813,25,-28,-54,34038
-94,-980,1813,25,-29,-56,34047
-96,-992,1827,26,-29,-57,34056
-98,-994,1826,26,-27,-53,34065
-92,-982,1818,24,-28,-54,34075
-90,-985,1821,27,-28,-55,34084
-103,-994,1820,27,-27,-55,34093
-83,-984,1815,29,-29,-57,34102
-93,-987,1817,25,-28,-55,34112
-102,-986,1819,25,-27,-55,34121
-91,-979,1809,25,-28,-56,34131
-93,-988,1827,27,-29,-56,34139
-84,-986,1807,27,-32,-56,34149
-104,-998,1826,27,-29,-56,34158
-102,-997,1826,26,-29,-56,34168
-98,-983,1816,26,-31,-56,34177
-95,-988,1820,25,-30,-57,34186
-90,-986,1823,26,-30,-57,34195
-91,-984,1822,26,-29,-56,34205
-86,-984,1829,24,-28,-55,34214
-86,-981,1816,22,-28,-55,34223
-81,-986,1816,22,-27,-53,34233
-89,-960,1839,26,-25,-51,34242
-110,-996,1824,24,-28,-54,34251
-78,-978,1810,27,-32,-56,34260
-81,-984,1812,25,-30,-56,34270
-101,-980,1800,26,-28,-56,34279
-91,-973,1806,29,-29,-56,34288
-94,-981,1818,25,-30,-56,34298
-96,-983,1819,25,-29,-56,34307
-83,-983,1815,24,-28,-55,34316
-90,-986,1811,25,-28,-55,34325
-93,-991,1820,24,-28,-55,34335
-86,-982,1821,24,-27,-55,34344
-94,-989,1819,24,-26,-54,34353
-82,-979,1820,22,-25,-54,34363
-80,-977,1817,22,-26,-55,34372
-98,-993,1825,26,-30,-57,34381
-94,-979,1812,24,-28,-56,34391
-90,-986,1820,21,-26,-54,34400
-92,-989,1819,18,-25,-54,34409
-97,-992,1820,19,-25,-55,34419
-92,-987,1815,17,-24,-55,34428
-93,-985,1810,17,-23,-53,34437
-100,-983,1815,17,-22,-53,34446
-86,-979,1813,19,-25,-54,34456
-97,-993,1823,20,-25,-55,34465
-88,-989,1806,22,-27,-54,34474
-99,-987,1817,24,-28,-55,34484
-88,-990,1810,23,-27,-54,34493
-87,-983,1816,25,-29,-54,34502
-90,-997,1818,24,-26,-52,34512
-94,-983,1816,24,-27,-53,34521
-90,-976,1805,26,-28,-53,34530
-93,-985,1830,25,-26,-52,34539
-102,-993,1823,27,-26,-52,34549
-93,-982,1805,26,-26,-53,34558
-94,-987,1823,27,-27,-54,34567
-98,-993,1834,29,-28,-53,34577
-89,-978,1801,28,-29,-53,34586
-98,-991,1815,29,-27,-52,34595
-92,-991,1815,30,-31,-53,34604
-97,-995,1822,31,-31,-52,34614
-101,-992,1821,34,-34,-53,34623
-87,-984,1809,35,-35,-54,34632
-92,-997,1815,38,-34,-53,34642
-96,-987,1817,40,-35,-54,34651
-84,-990,1802,39,-38,-54,34660
-89,-966,1831,39,-32,-52,34669
-89,-985,1806,36,-38,-50,34679
-88,-973,1823,37,-33,-51,34688
-99,-985,1812,36,-36,-52,34697
-82,-966,1820,34,-33,-52,34706
-99,-990,1819,33,-34,-52,34716
-87,-973,1833,33,-30,-52,34725
-73,-971,1820,35,-33,-51,34734
-113,-996,1808,31,-26,-53,34744
-76,-978,1813,33,-32,-54,34753
-97,-977,1819,33,-31,-54,34762
-98,-992,1806,31,-32,-55,34771
-72,-979,1808,35,-37,-53,34781
-101,-991,1822,32,-30,-52,34790
-94,-979,1816,32,-29,-54,34800
-66,-968,1813,30,-33,-53,34809
-91,-979,1824,27,-28,-53,34818
-90,-977,1822,24,-27,-54,34827
-81,-983,1809,21,-25,-54,34837
-97,-991,1817,19,-23,-55,34846
-94,-988,1830,18,-23,-56,34855
-86,-984,1817,18,-22,-55,34865
-90,-983,1826,18,-21,-55,34874
-81,-980,1817,19,-23,-54,34883
-76,-982,1814,16,-19,-53,34892
-79,-974,1815,14,-19,-50,34902
-95,-992,1815,14,-16,-48,34911
-110,-998,1828,13,-14,-47,34920
-101,-982,1812,14,-15,-48,34930
-107,-1002,1831,12,-17,-48,34939
-98,-981,1806,15,-16,-48,34948
-82,-985,1810,13,-17,-49,34957
-94,-980,1812,14,-17,-48,34967
-109,-978,1822,13,-14,-48,34976
-94,-995,1813,10,-17,-49,34986
-99,-984,1812,12,-17,-49,34995
-109,-986,1808,14,-18,-51,35004
-103,-985,1813,15,-20,-53,35013
-97,-988,1824,12,-20,-55,35023
-99,-988,1815,12,-20,-54,35032
-98,-979,1818,11,-19,-56,35041
-100,-989,1818,9,-19,-57,35051
-93,-987,1818,9,-20,-56,35060
-107,-992,1823,7,-19,-55,35069
-94,-991,1802,6,-23,-56,35078
-80,-992,1812,11,-24,-55,35088
-87,-989,1805,10,-20,-52,35097
-110,-981,1811,11,-20,-52,35106
-105,-974,1813,13,-21,-54,35116
-100,-982,1823,9,-20,-57,35125
-107,-981,1809,6,-16,-58,35134
-104,-987,1814,-1,-16,-60,35143
-99,-989,1822,0,-19,-63,35153
-92,-992,1810,-3,-17,-63,35162
-109,-982,1819,-5,-15,-64,35171
-80,-1002,1815,-7,-20,-62,35181
-74,-995,1817,-3,-17,-59,35190
-79,-1003,1803,-3,-12,-53,35199
-103,-1009,1800,1,-14,-51,35208
-118,-1000,1798,9,-20,-51,35218
-104,-1012,1805,14,-24,-53,35227
-92,-1007,1799,19,-28,-54,35237
-107,-998,1809,20,-28,-54,35246
-101,-999,1811,22,-27,-54,35255
-81,-995,1812,27,-34,-54,35264
-79,-993,1803,26,-31,-52,35274
-89,-993,1802,27,-29,-50,35283
-89,-1003,1794,29,-32,-48,35292
-87,-1013,1791,33,-34,-45,35301
-101,-992,1810,40,-36,-44,35311
-100,-989,1795,45,-40,-45,35320
-116,-984,1809,47,-38,-47,35329
-91,-982,1806,48,-42,-52,35339
-54,-978,1810,49,-42,-51,35348
-59,-976,1800,48,-34,-43,35357
-117,-1001,1804,47,-24,-37,35366
-116,-1010,1810,51,-29,-35,35376
-85,-997,1801,63,-42,-36,35385
-79,-1014,1797,70,-40,-37,35394
-93,-1006,1805,76,-41,-37,35404
-82,-994,1809,86,-45,-38,35413
-88,-972,1827,91,-43,-30,35422
-100,-1003,1801,87,-39,-22,35431
-129,-985,1835,83,-29,-30,35441
-99,-959,1835,82,-35,-34,35450
-126,-968,1826,72,-38,-40,35459
-137,-1000,1833,64,-39,-45,35469
-105,-979,1820,63,-49,-50,35478
-92,-978,1826,62,-52,-53,35487
-95,-975,1825,54,-49,-51,35496
-94,-981,1799,48,-50,-48,35506
-129,-962,1832,45,-46,-50,35515
-86,-970,1837,42,-51,-52,35525
-61,-966,1822,36,-50,-51,35537
-115,-961,1830,25,-40,-48,35543
-111,-976,1838,20,-41,-52,35552
-76,-968,1817,18,-52,-53,35562
-114,-970,1830,11,-45,-53,35571
-108,-978,1831,5,-48,-52,35580
-83,-965,1819,2,-57,-50,35589
-94,-965,1823,-4,-55,-47,35599
-110,-966,1822,-6,-53,-43,35608
-101,-973,1814,-7,-52,-44,35617
-74,-984,1800,-5,-50,-46,35627
-89,-986,1806,-1,-45,-44,35636
-98,-993,1821,2,-37,-44,35645
-80,-991,1793,4,-37,-46,35654
-75,-983,1798,10,-34,-46,35664
-75,-985,1796,16,-28,-45,35673
-76,-981,1800,17,-24,-41,35683
-85,-976,1816,18,-16,-37,35692
-74,-973,1809,16,-8,-31,35701
-73,-969,1809,17,1,-29,35710
-78,-980,1803,18,12,-30,35720
-79,-981,1805,17,24,-27,35729
-87,-983,1820,15,31,-27,35738
-103,-989,1811,11,35,-30,35747
-117,-968,1823,9,38,-33,35757
-97,-980,1813,8,34,-39,35766
-105,-983,1811,4,34,-40,35775
-116,-961,1829,3,34,-41,35785
-94,-968,1810,-5,29,-41,35794
-116,-970,1817,-16,33,-40,35803
-135,-990,1830,-21,34,-42,35812
-117,-974,1814,-21,26,-44,35822
-109,-979,1825,-25,25,-47,35831
-120,-981,1809,-31,26,-48,35841
-147,-979,1824,-33,27,-51,35850
-134,-994,1815,-33,24,-56,35859
-124,-995,1799,-31,20,-60,35868
-133,-988,1809,-31,20,-63,35878
-133,-1006,1799,-34,18,-68,35887
-124,-998,1804,-33,10,-71,35896
-117,-990,1803,-31,8,-71,35906
-113,-994,1791,-36,7,-71,35915
-141,-1017,1791,-38,8,-72,35924
-137,-1016,1798,-34,2,-78,35933
-97,-1013,1787,-31,-13,-81,35943
-109,-1009,1812,-32,-11,-81,35952
-118,-1012,1805,-33,-11,-80,35961
-100,-1027,1797,-30,-17,-79,35971
-120,-1030,1781,-29,-14,-77,35980
-162,-1042,1781,-24,-11,-78,35989
-143,-1025,1790,-11,-24,-86,35998
-113,-1012,1781,0,-35,-90,36008
-129,-1007,1784,1,-30,-90,36017
-137,-1018,1803,-5,-24,-91,36026
-114,-998,1795,-7,-35,-92,36036
-123,-1007,1801,-15,-36,-91,36045
-115,-997,1820,-27,-36,-90,36054
-129,-993,1820,-40,-43,-87,36063
-148,-982,1829,-64,-32,-89,36073
-122,-982,1842,-89,-30,-94,36082
-85,-981,1814,-113,-33,-95,36091
-103,-985,1816,-139,-16,-91,36101
-155,-965,1843,-171,6,-93,36110
-122,-937,1883,-208,6,-102,36119
-69,-904,1873,-254,-5,-107,36129
-86,-883,1885,-325,17,-110,36138
-144,-858,1936,-417,49,-121,36147
-116,-784,2048,-529,63,-138,36156
-99,-674,2053,-669,50,-141,36166
-84,-680,2091,-870,66,-141,36175
-150,-670,2188,-1083,64,-142,36184
-185,-667,2217,-1296,10,-145,36194
-135,-695,2142,-1512,-77,-150,36203
-140,-692,2211,-1727,-133,-166,36212
-191,-515,2336,-1964,-165,-192,36221
-231,-466,2324,-2311,-179,-253,36231
-261,-609,2242,-2739,-128,-355,36240
-285,-914,2108,-3109,-33,-482,36249
-207,-1424,1859,-3309,3,-560,36259
-84,-1583,1717,-3407,76,-566,36268
-114,-1488,1943,-3414,125,-552,36277
-161,-1950,1897,-3510,134,-559,36286
53,-2442,1746,-3499,84,-568,36296
243,-2555,1788,-3235,202,-513,36305
-200,-2415,2288,-2738,540,-370,36314
-1058,-1694,2913,-2061,804,-297,36324
-1378,-769,2849,-1560,732,-377,36333
-1447,-876,2850,-1245,435,-481,36342
-1019,-478,2683,-888,128,-506,36352
-661,36,2403,-467,61,-510,36361
-647,167,2265,-162,169,-447,36370
-611,172,2195,106,281,-375,36380
-649,49,2190,397,385,-285,36389
-688,42,2177,718,464,-186,36398
-811,6,2214,1041,504,-69,36407
-831,-81,2178,1335,444,67,36417
-830,-223,2154,1605,358,211,36426
-771,-347,2118,1857,257,358,36435
-687,-457,2106,2074,174,496,36445
-595,-565,2048,2257,115,628,36454
-483,-666,1987,2390,85,742,36463
-403,-833,1944,2478,104,843,36472
-432,-1010,1957,2536,159,935,36482
-506,-1204,1969,2560,212,1007,36491
-554,-1420,1959,2546,220,1068,36500
-488,-1456,1945,2510,174,1133,36510
-300,-1579,1916,2398,103,1213,36519
-173,-1867,1892,2248,55,1286,36528
-187,-2207,1946,2135,79,1316,36537
-194,-2521,1901,2097,86,1290,36547
-240,-2650,1851,2141,73,1202,36556
-287,-2649,1785,2219,39,1055,36566
-340,-2648,1673,2287,-6,870,36575
-337,-2638,1553,2316,-65,692,36584
-265,-2557,1385,2310,-128,544,36593
-156,-2438,1263,2268,-145,435,36602
-29,-2299,1147,2196,-117,368,36612
61,-2148,1102,2098,-42,352,36621
18,-2060,1151,1981,81,381,36631
-86,-1985,1181,1865,176,438,36640
-241,-1930,1243,1752,213,495,36649
-387,-1889,1291,1633,172,523,36658
-395,-1805,1306,1515,66,517,36668
-291,-1810,1281,1396,-48,490,36677
-139,-1850,1206,1291,-130,460,36686
-31,-1762,1146,1225,-139,429,36696
-11,-1623,1163,1156,-79,400,36705
-10,-1549,1206,1068,-1,378,36714
-80,-1532,1257,987,79,366,36723
-222,-1469,1383,928,144,360,36733
-321,-1546,1393,869,153,339,36742
-317,-1662,1282,808,127,288,36751
-171,-1747,1088,738,97,217,36760
40,-1787,814,634,100,144,36770
220,-1841,577,475,165,78,36779
272,-1336,401,230,231,-14,36788
234,-1980,-36,-248,271,-90,36798
-43,-2255,290,-610,308,-184,36807
-410,-2196,621,-842,187,-262,36816
-464,-1857,1214,-982,-90,-388,36826
-459,-1368,2664,-646,-266,-449,36835
-1057,-458,2405,-406,-198,-446,36844
-1743,236,2179,-422,-96,-649,36854
-2161,850,2986,-799,-434,-1122,36863
-1094,-515,2678,-1411,-1191,-1430,36872
516,-1446,1777,-1634,-1682,-1268,36881
791,-1637,1728,-1429,-1381,-848,36891
560,-1173,2237,-1162,-899,-524,36900
460,-1520,2296,-1115,-579,-447,36909
339,-1612,2136,-976,-380,-404,36919
-25,-1459,2003,-761,-177,-319,36928
-413,-973,2049,-591,-45,-188,36937
-612,-937,2011,-591,-44,-115,36946
-563,-1018,1920,-598,-157,-118,36956
-492,-1119,1906,-573,-261,-170,36965
-359,-1149,1835,-516,-332,-220,36974
-284,-990,1792,-447,-350,-242,36984
-245,-739,1848,-416,-354,-237,36993
-194,-673,1841,-464,-373,-221,37002
-148,-702,1840,-537,-388,-226,37012
-86,-683,1860,-616,-398,-250,37021
-100,-688,1762,-718,-360,-272,37030
-117,-783,1917,-833,-293,-271,37039
91,-1501,2110,-907,-240,-217,37049
364,-1855,1818,-782,-213,-139,37058
86,-1499,1669,-495,-97,-74,37067
-433,-934,1872,-339,90,-64,37077
-674,-877,1953,-374,52,-53,37086
-457,-1222,1924,-397,-120,-60,37095
-33,-1365,1724,-343,-251,-100,37104
138,-1276,1738,-209,-199,-96,37114
-36,-1065,1745,-112,-53,-68,37123
-289,-1063,1843,-114,45,-52,37132
-253,-1067,1836,-116,14,-52,37142
-154,-1091,1771,-109,-26,-54,37151
-124,-1089,1773,-106,-10,-51,37160
-164,-1113,1789,-112,27,-46,37169
-190,-1066,1798,-120,43,-49,37179
-184,-1044,1782,-125,43,-45,37188
-202,-1047,1778,-140,39,-46,37197
-181,-1066,1786,-158,45,-51,37207
-166,-1077,1752,-166,46,-51,37216
-184,-1021,1796,-173,56,-50,37225
-167,-1049,1760,-195,64,-48,37234
-172,-1086,1730,-220,74,-43,37244
-206,-1097,1740,-229,85,-40,37253
-224,-1111,1742,-229,86,-42,37262
-220,-1119,1712,-222,79,-47,37272
-242,-1143,1707,-212,78,-52,37281
-276,-1158,1698,-200,74,-62,37290
-250,-1180,1690,-177,60,-73,37299
