-1030,-941,1583,2424,259,-618,40629
-990,-1026,1582,2625,52,-420,40638
-890,-1050,1536,2822,-135,-218,40647
-733,-1038,1454,2990,-276,-7,40657
-526,-1016,1388,3118,-348,211,40666
-336,-992,1332,3202,-345,435,40675
-129,-994,1323,3236,-272,660,40685
42,-1111,1324,3217,-121,888,40694
140,-1279,1318,3190,80,1114,40703
187,-1399,1375,3164,312,1323,40712
211,-1538,1414,3111,526,1502,40722
200,-1718,1478,3031,699,1655,40731
186,-1944,1566,2921,823,1783,40740
106,-2176,1642,2802,876,1885,40750
48,-2385,1758,2709,864,1938,40759
-10,-2542,1829,2639,789,1935,40768
-32,-2673,1843,2603,670,1860,40777
-10,-2704,1774,2586,532,1720,40787
94,-2740,1702,2569,414,1528,40796
224,-2751,1543,2535,351,1316,40805
304,-2598,1418,2475,385,1099,40815
328,-2469,1347,2367,497,910,40824
266,-2345,1352,2230,665,753,40833
213,-2246,1399,2079,819,634,40842
215,-2163,1394,1923,945,555,40852
180,-2073,1373,1776,1065,528,40861
149,-2010,1376,1633,1149,542,40871
141,-2086,1279,1488,1159,597,40880
83,-2236,1196,1358,1132,677,40889
71,-2315,1128,1247,1031,752,40898
109,-2404,990,1137,845,818,40907
167,-2419,852,1029,637,862,40917
230,-2394,710,906,425,867,40926
348,-2400,571,750,218,822,40936
515,-2369,484,569,54,731,40945
607,-2381,420,384,-54,628,40954
345,-2195,623,207,-162,496,40963
439,-2254,184,-119,-457,244,40973
546,-2404,93,-441,-652,-97,40982
525,-1679,141,-682,-863,-453,40991
265,-1273,2364,-571,-828,-684,41001
-731,-620,2685,-367,-622,-662,41010
-2006,-78,2482,-376,-190,-910,41023
-2212,601,2266,-706,-221,-1356,41028
-936,429,2004,-1233,-1000,-1596,41038
511,-1019,1664,-1676,-1520,-1163,41047
1009,-2171,1987,-1713,-1173,-587,41056
1030,-2262,2415,-1402,-702,-333,41066
1073,-1745,2270,-1071,-518,-379,41075
368,-1817,1876,-894,-265,-416,41084
-567,-1771,1774,-733,129,-279,41093
-906,-1333,2165,-557,97,-155,41103
-560,-1086,1973,-443,-337,-130,41112
-62,-1006,1625,-427,-572,-169,41121
15,-1057,1651,-435,-480,-192,41131
-53,-1200,1790,-427,-322,-195,41140
-122,-1348,1812,-377,-261,-202,41149
-154,-1257,1808,-288,-273,-220,41158
-120,-1131,1823,-212,-307,-227,41168
-14,-1093,1800,-181,-330,-224,41177
87,-1078,1804,-166,-309,-201,41186
143,-1087,1786,-155,-245,-156,41196
93,-1029,1767,-135,-175,-127,41205
-38,-986,1790,-130,-107,-108,41214
-167,-1015,1768,-151,-72,-93,41223
-229,-1043,1780,-159,-83,-85,41233
-225,-1078,1749,-159,-118,-98,41242
-177,-1181,1755,-149,-136,-110,41251
-79,-1246,1780,-111,-150,-114,41261
-55,-1179,1700,-51,-133,-121,41270
-126,-1062,1775,-19,-81,-129,41280
-128,-1079,1795,-19,-68,-117,41289
-67,-1092,1777,-23,-92,-104,41298
-24,-1074,1773,-20,-85,-91,41307
-63,-1086,1768,-26,-49,-78,41316
-136,-1099,1767,-31,-20,-70,41326
-159,-1078,1785,-32,-16,-69,41335
-130,-1058,1771,-39,-31,-72,41345
-109,-1078,1757,-48,-37,-74,41354
-105,-1088,1756,-49,-33,-74,41363
-86,-1074,1780,-55,-30,-72,41372
-68,-1080,1759,-65,-34,-65,41381
-104,-1073,1755,-75,-26,-61,41391
-144,-1086,1741,-85,-18,-62,41400
-132,-1116,1758,-90,-24,-68,41409
-74,-1110,1733,-87,-39,-74,41419
-76,-1102,1737,-84,-30,-75,41428
-104,-1104,1745,-90,-11,-73,41437
-137,-1134,1727,-97,-5,-73,41446
-138,-1128,1729,-89,-12,-76,41456
-115,-1111,1733,-83,-19,-79,41465
-111,-1112,1735,-86,-18,-83,41474
-102,-1117,1720,-88,-21,-84,41484
-112,-1125,1725,-87,-19,-79,41493
-108,-1138,1720,-87,-20,-77,41503
-92,-1135,1718,-84,-23,-73,41512
-85,-1139,1715,-82,-25,-64,41521
-125,-1134,1729,-77,-17,-58,41530
-119,-1138,1727,-76,-18,-59,41539
-109,-1146,1707,-79,-28,-61,41549
-118,-1134,1714,-73,-30,-65,41558
-124,-1147,1717,-70,-30,-66,41567
-121,-1142,1711,-65,-32,-71,41577
-93,-1139,1707,-59,-36,-72,41586
-79,-1143,1705,-54,-36,-70,41596
-97,-1132,1715,-54,-33,-63,41605
-101,-1129,1722,-56,-33,-59,41614
-108,-1137,1713,-63,-32,-57,41623
-108,-1155,1703,-67,-35,-59,41633
-108,-1154,1711,-66,-33,-60,41642
-110,-1143,1711,-66,-35,-63,41651
-102,-1148,1702,-74,-36,-64,41661
-104,-1148,1683,-80,-38,-63,41670
-103,-1151,1711,-87,-33,-60,41679
-93,-1148,1703,-90,-34,-58,41688
-87,-1152,1708,-95,-38,-53,41697
-106,-1167,1704,-98,-39,-52,41707
-115,-1154,1695,-100,-38,-55,41716
-118,-1159,1692,-100,-36,-58,41725
-114,-1159,1694,-104,-37,-61,41735
-120,-1158,1682,-106,-34,-66,41744
-119,-1170,1691,-108,-28,-73,41754
-121,-1161,1702,-113,-29,-79,41763
-99,-1132,1717,-121,-30,-84,41772
-88,-1124,1694,-143,-31,-87,41781
-91,-1153,1706,-169,-23,-78,41790
-69,-1150,1713,-186,-19,-72,41800
-71,-1140,1714,-205,-21,-58,41809
-83,-1131,1699,-237,-12,-42,41818
-77,-1105,1750,-270,1,-32,41828
-105,-1117,1739,-313,-1,-21,41837
-112,-1079,1789,-372,1,-15,41846
-61,-1032,1822,-449,-3,-16,41856
-24,-1027,1817,-548,-5,-1,41865
-12,-982,1850,-649,17,27,41874
-62,-946,1905,-774,63,44,41883
-75,-945,1983,-931,90,46,41893
-61,-961,1985,-1086,59,43,41902
-65,-965,2064,-1274,35,45,41912
-159,-787,2091,-1422,-1,1,41921
-222,-1002,2200,-1688,-29,-34,41930
-184,-738,1998,-1913,-98,-92,41939
-224,-1230,2076,-2299,-84,-86,41948
-220,-887,2068,-2592,-117,-86,41958
-253,-842,2111,-2863,-202,-115,41967
-268,-1083,1822,-3184,-251,-159,41976
-190,-1131,1822,-3555,-146,-150,41986
89,-1536,1698,-3896,-22,-180,41995
423,-1907,1483,-4056,170,-190,42005
422,-2235,1229,-3998,426,-130,42014
-47,-2351,1248,-3829,754,-74,42023
-340,-2435,1221,-3654,987,-129,42032
-266,-2688,1075,-3445,1083,-254,42041
-113,-2614,802,-3267,1264,-391,42051
-254,-2314,1096,-3068,1622,-488,42060
-733,-2144,1546,-2752,1962,-492,42070
-1159,-1874,1981,-2171,2080,-478,42079
-1538,-1489,2371,-1601,1939,-553,42088
-1672,-1677,2439,-1005,1551,-623,42097
-1786,-2052,2165,-502,983,-683,42106
-1740,-1699,2104,127,595,-783,42116
-1572,-1200,1914,729,183,-865,42125
-1320,-927,1697,1186,-209,-897,42134
-1007,-741,1553,1528,-483,-942,42144
-747,-630,1461,1797,-631,-975,42153
-534,-616,1358,1994,-643,-961,42163
-411,-666,1317,2160,-554,-886,42172
-328,-784,1322,2338,-419,-770,42181
-310,-873,1354,2534,-232,-621,42190
-349,-914,1397,2743,-39,-462,42199
-401,-926,1412,2949,124,-304,42209
-448,-881,1382,3124,243,-167,42218
-479,-839,1318,3247,331,-54,42227
-484,-759,1278,3316,399,26,42237
-425,-729,1271,3299,458,74,42246
-332,-834,1259,3212,526,124,42255
-270,-1009,1324,3102,636,198,42264
-246,-1198,1392,2989,772,318,42274
-325,-1299,1453,2877,891,487,42283
-442,-1308,1603,2736,964,675,42293
-560,-1430,1764,2540,960,861,42302
-570,-1773,1893,2311,882,1043,42311
-462,-2175,1931,2139,792,1231,42320
-336,-2477,1887,2060,717,1428,42330
-269,-2582,1801,2032,669,1609,42339
-279,-2609,1766,1998,633,1717,42348
-290,-2649,1725,1954,568,1739,42358
-277,-2640,1685,1910,468,1692,42367
-217,-2660,1745,1875,360,1605,42376
-132,-2653,1642,1843,239,1510,42385
-82,-2555,1581,1822,165,1392,42395
-19,-2456,1543,1774,116,1255,42404
104,-2441,1498,1706,75,1114,42413
264,-2425,1424,1649,102,990,42423
290,-2342,1342,1616,186,910,42432
263,-2251,1265,1570,291,858,42441
235,-2204,1169,1488,366,827,42450
222,-2151,1042,1374,403,799,42460
198,-2134,936,1239,404,776,42469
196,-2112,841,1082,371,738,42479
213,-2077,745,921,305,699,42488
230,-2066,664,747,222,660,42497
247,-2075,643,563,143,608,42506
249,-2112,638,387,71,542,42516
115,-1998,785,239,-3,474,42525
-33,-2064,670,54,-177,389,42534
-2,-2276,367,-228,-450,206,42544
4,-2339,523,-379,-626,2,42553
139,-2312,542,-549,-822,-265,42562
23,-1545,1000,-631,-938,-480,42571
-488,-1196,2557,-346,-881,-465,42581
-1524,-841,2474,-215,-698,-421,42590
-2446,-399,2287,-199,-597,-700,42599
-2162,292,2264,-366,-1046,-1300,42609
-602,592,1882,-726,-1996,-1812,42618
1104,159,1270,-1167,-2308,-1692,42627
1267,-974,1390,-1493,-1620,-999,42636
812,-1582,2117,-1566,-891,-428,42646
1009,-1533,2649,-1421,-821,-348,42655
1265,-1697,2145,-1297,-834,-513,42664
428,-2074,1688,-1165,-404,-501,42674
-586,-2087,1765,-918,57,-335,42683
-912,-1361,2236,-638,-9,-215,42692
-552,-1233,2007,-534,-414,-195,42701
62,-1360,1699,-506,-657,-222,42711
219,-1335,1663,-426,-584,-229,42720
176,-1253,1829,-305,-403,-203,42729
103,-1261,1808,-229,-278,-174,42739
-77,-1213,1771,-145,-194,-167,42748
-176,-1084,1856,-78,-173,-167,42757
-113,-1023,1821,-58,-206,-154,42767
2,-1014,1807,-61,-222,-131,42776
133,-1093,1840,-73,-189,-99,42785
162,-1091,1750,-55,-127,-75,42794
-13,-1030,1755,-32,-42,-55,42804
-230,-1056,1783,-52,21,-31,42813
-320,-1096,1834,-58,7,-48,42822
-211,-1174,1739,-56,-56,-62,42832
-118,-1189,1732,-30,-77,-75,42841
-117,-1114,1762,8,-62,-84,42850
-97,-1062,1781,24,-52,-86,42859
-57,-1063,1770,14,-52,-74,42869
-51,-1069,1782,4,-41,-62,42878
-75,-1071,1779,-6,-26,-51,42887
-101,-1078,1764,-19,-14,-41,42897
-113,-1073,1770,-22,-10,-35,42906
-121,-1060,1756,-26,-12,-33,42915
-120,-1071,1759,-31,-12,-35,42925
-131,-1058,1767,-32,-15,-37,42934
-152,-1045,1752,-37,-16,-43,42943
-165,-1061,1764,-40,-21,-53,42952
-148,-1068,1741,-42,-29,-63,42962
-136,-1091,1747,-39,-31,-72,42971
-132,-1100,1741,-31,-36,-82,42980
-120,-1096,1740,-24,-42,-87,42990
-99,-1089,1752,-17,-44,-89,42999
-94,-1087,1750,-10,-46,-87,43009
-113,-1084,1745,-10,-42,-83,43018
-126,-1090,1750,-7,-43,-81,43027
-127,-1083,1752,-7,-46,-80,43036
-115,-1067,1759,-6,-49,-82,43045
-121,-1072,1748,-12,-48,-85,43055
-115,-1061,1758,-15,-46,-87,43064
-102,-1079,1755,-22,-50,-88,43074
-105,-1088,1749,-26,-46,-86,43083
-106,-1093,1757,-31,-41,-82,43092
-110,-1104,1752,-34,-37,-81,43101
-113,-1113,1747,-33,-38,-81,43110
-99,-1093,1748,-26,-42,-81,43120
-93,-1109,1741,-25,-43,-76,43129
-111,-1098,1752,-24,-35,-73,43139
-102,-1100,1741,-23,-38,-72,43151
-86,-1103,1729,-24,-37,-71,43157
-106,-1104,1740,-24,-28,-70,43166
-103,-1098,1743,-23,-27,-71,43176
-102,-1104,1729,-24,-28,-69,43185
-119,-1096,1735,-25,-27,-72,43194
-118,-1099,1737,-21,-31,-77,43204
-117,-1100,1738,-18,-36,-84,43213
-103,-1104,1733,-15,-42,-91,43222
-108,-1107,1725,-12,-42,-96,43231
-111,-1113,1719,-5,-45,-100,43241
-101,-1108,1724,4,-50,-103,43250
-122,-1089,1734,10,-49,-106,43259
-114,-1095,1744,10,-47,-112,43269
-99,-1091,1748,5,-49,-117,43278
-114,-1095,1750,-3,-43,-120,43287
-112,-1088,1748,-13,-37,-121,43296
-97,-1088,1759,-20,-37,-123,43306
-73,-1083,1745,-34,-37,-120,43315
-68,-1092,1747,-47,-31,-111,43325
-103,-1098,1767,-59,-28,-105,43334
-84,-1070,1760,-76,-28,-99,43343
-97,-1061,1775,-99,-29,-93,43352
-109,-1070,1788,-129,-26,-93,43361
-122,-1052,1823,-168,-26,-96,43371
-110,-1006,1865,-223,-34,-93,43380
-86,-953,1907,-306,-34,-88,43390
-74,-916,1902,-420,-32,-85,43399
-48,-900,1941,-555,-36,-77,43408
-34,-859,2001,-701,-49,-59,43417
-5,-764,2069,-858,-63,-36,43426
88,-655,1979,-1055,-63,-17,43436
61,-704,2067,-1300,5,13,43445
-92,-785,2142,-1534,54,29,43455
-301,-899,2246,-1754,16,10,43464
-308,-812,2293,-1977,-144,-62,43473
-289,-826,2070,-2178,-341,-147,43482
-363,-853,2012,-2487,-373,-215,43492
-527,-1055,1958,-2762,-362,-315,43501
-527,-1218,2101,-3137,-350,-379,43510
-310,-1065,1937,-3378,-523,-444,43520
-98,-1173,1956,-3645,-616,-476,43529
133,-1440,1811,-3851,-625,-515,43538
375,-1892,1494,-4032,-537,-517,43548
422,-2203,1296,-4055,-246,-475,43557
336,-2342,1355,-3921,128,-403,43566
86,-2302,1232,-3768,483,-331,43575
-76,-2719,1180,-3612,823,-343,43585
-191,-2647,1426,-3352,1082,-448,43594
-396,-2528,1832,-2857,1337,-471,43603
-769,-2179,2049,-2383,1543,-471,43613
-1056,-1624,2284,-1790,1535,-525,43622
-1215,-1285,2541,-1118,1384,-595,43631
-1365,-1726,2279,-554,1003,-618,43641
-1329,-1807,2112,-49,598,-668,43650
-1238,-1347,1856,535,355,-741,43659
-1165,-932,1730,1016,112,-805,43668
-1022,-696,1702,1365,-102,-849,43677
-835,-639,1565,1619,-285,-906,43687
-693,-634,1392,1810,-369,-912,43696
-660,-612,1393,1986,-373,-862,43706
-613,-663,1430,2151,-370,-776,43715
-469,-728,1433,2316,-359,-658,43724
-382,-766,1443,2493,-298,-491,43734
-301,-729,1426,2664,-191,-296,43743
-225,-648,1418,2797,-57,-103,43752
-175,-623,1395,2869,83,70,43761
-142,-606,1377,2898,219,220,43771
-128,-681,1408,2883,358,342,43780
-75,-848,1429,2834,482,428,43789
-56,-1021,1432,2776,608,500,43799
-43,-1131,1556,2711,732,581,43808
-74,-1235,1644,2626,800,688,43817
-113,-1311,1740,2532,824,795,43826
-180,-1449,1892,2426,826,877,43836
-202,-1732,2030,2335,805,900,43845
-83,-2072,2066,2295,785,886,43854
45,-2367,2026,2307,811,892,43864
57,-2484,1969,2368,884,951,43873
-39,-2428,1922,2426,956,1040,43882
-186,-2379,1932,2436,960,1122,43891
-213,-2428,1893,2410,883,1182,43901
-195,-2402,1837,2384,768,1213,43910
-147,-2351,1795,2346,671,1219,43919
-20,-2279,1722,2277,581,1210,43929
82,-2265,1622,2184,537,1202,43938
153,-2264,1559,2075,541,1191,43947
211,-2326,1466,1953,550,1177,43957
246,-2370,1336,1822,547,1152,43966
259,-2392,1212,1684,543,1099,43975
305,-2348,1100,1533,517,1016,43984
409,-2333,1018,1378,488,918,43994
546,-2317,979,1225,517,825,44003
566,-2191,951,1110,578,774,44012
514,-2036,909,1007,620,755,44021
375,-1929,928,874,635,716,44031
241,-1886,953,704,596,632,44040
167,-1909,955,519,506,508,44050
136,-1940,955,353,383,367,44059
103,-1913,970,219,253,227,44068
-27,-1686,1164,88,120,81,44078
3,-1667,848,-139,-99,-69,44087
-4,-1890,793,-332,-329,-160,44096
50,-1856,791,-496,-537,-289,44105
171,-1985,862,-663,-651,-434,44114
174,-1420,997,-743,-752,-529,44124
-226,-1081,2189,-562,-623,-502,44133
-1346,-535,2209,-456,-306,-427,44143
-2385,88,2153,-520,-128,-627,44152
-2617,490,2365,-842,-520,-1026,44161
-1401,128,1842,-1298,-1509,-1258,44170
123,-464,1375,-1577,-2041,-1086,44179
597,-782,1614,-1688,-1735,-730,44189
777,-1091,2011,-1778,-1336,-568,44198
1122,-1402,2320,-1767,-1214,-590,44208
1176,-2089,2199,-1715,-934,-696,44217
486,-2627,2120,-1529,-477,-701,44226
-294,-2692,1880,-1150,-164,-526,44235
-561,-1811,2133,-679,-299,-365,44245
-326,-1014,2019,-438,-597,-344,44254
56,-963,1767,-445,-742,-304,44263
218,-1194,1683,-497,-647,-291,44273
160,-1344,1770,-456,-476,-294,44282
92,-1511,1845,-346,-352,-284,44291
-70,-1430,1689,-193,-266,-280,44301
-169,-1033,1854,-49,-247,-309,44310
-90,-1012,1877,-22,-276,-303,44319
85,-1230,1738,-37,-283,-261,44328
70,-1179,1738,15,-207,-229,44338
-22,-1058,1802,54,-117,-205,44347
-77,-1055,1800,49,-102,-176,44356
-103,-1122,1771,31,-98,-163,44365
-118,-1142,1763,33,-84,-161,44375
-97,-1124,1769,50,-78,-153,44384
-88,-1079,1773,59,-71,-149,44393
-56,-1080,1791,56,-58,-148,44403
-17,-1085,1771,45,-59,-136,44412
-23,-1053,1785,43,-48,-122,44421
-51,-1070,1796,32,-38,-106,44430
-59,-1068,1778,22,-44,-98,44440
-43,-1082,1761,11,-51,-92,44449
-58,-1069,1772,10,-54,-86,44459
-80,-1060,1773,11,-50,-84,44468
-77,-1071,1770,2,-46,-81,44477
-70,-1070,1744,-4,-45,-78,44486
-81,-1077,1759,-2,-39,-79,44495
-86,-1079,1751,-1,-38,-81,44505
-78,-1082,1746,2,-39,-84,44514
-72,-1081,1753,5,-37,-85,44524
-59,-1064,1761,9,-37,-84,44533
-51,-1067,1758,6,-35,-83,44542
-42,-1059,1782,2,-27,-80,44552
-49,-1059,1760,-8,-23,-74,44561
-46,-1068,1762,-16,-16,-68,44570
-69,-1070,1760,-21,-7,-64,44579
-73,-1054,1780,-26,-1,-64,44589
-71,-1082,1746,-39,-2,-64,44598
-90,-1092,1755,-42,4,-67,44607
-89,-1089,1767,-39,6,-72,44617
-59,-1086,1761,-41,-3,-74,44626
-66,-1087,1759,-45,-3,-73,44635
-67,-1078,1767,-51,1,-73,44644
-50,-1077,1762,-59,-3,-68,44654
-53,-1066,1759,-67,-4,-62,44663
-86,-1086,1759,-79,0,-60,44672
-84,-1108,1752,-86,0,-60,44682
-92,-1103,1737,-84,-7,-61,44691
-98,-1103,1748,-81,-9,-67,44700
-77,-1096,1752,-82,-15,-72,44709
-65,-1102,1735,-85,-17,-72,44719
-78,-1115,1737,-89,-13,-70,44728
-74,-1092,1753,-93,-14,-69,44737
-60,-1101,1735,-99,-23,-68,44747
-63,-1118,1724,-105,-20,-65,44756
-70,-1114,1746,-107,-13,-64,44765
-91,-1110,1749,-107,-17,-66,44774
-91,-1100,1738,-112,-24,-72,44784
-61,-1113,1736,-126,-27,-72,44793
-72,-1121,1737,-135,-21,-70,44802
-71,-1115,1740,-144,-18,-71,44812
-55,-1113,1736,-155,-19,-69,44821
-51,-1123,1721,-164,-18,-64,44830
-52,-1113,1712,-172,-12,-57,44839
-78,-1126,1733,-182,-5,-49,44849
-92,-1131,1730,-196,-1,-48,44858
-91,-1125,1735,-209,-7,-52,44868
-85,-1115,1744,-227,-10,-56,44877
-75,-1109,1740,-250,-15,-58,44886
-72,-1106,1757,-283,-15,-55,44896
-72,-1097,1770,-320,-19,-54,44905
-63,-1091,1783,-367,-23,-52,44914
-56,-1066,1797,-422,-26,-44,44923
-59,-1003,1833,-491,-23,-33,44932
-103,-987,1891,-592,-5,-28,44942
-139,-961,1946,-725,4,-34,44951
-124,-942,1991,-877,-16,-50,44960
-114,-903,2053,-1039,-65,-64,44970
-113,-874,2096,-1220,-127,-72,44979
-127,-870,2099,-1434,-190,-86,44988
-108,-786,2152,-1632,-257,-119,44998
-113,-828,2084,-1849,-340,-153,45007
-142,-740,2070,-2138,-388,-151,45016
-210,-975,2055,-2443,-438,-163,45025
-267,-1085,2005,-2827,-426,-146,45035
-225,-1125,1928,-3091,-450,-166,45044
-220,-1168,2020,-3363,-438,-182,45053
-130,-1464,1818,-3601,-475,-225,45063
213,-1566,1648,-3814,-426,-301,45072
312,-2103,1354,-3875,-239,-330,45081
93,-2324,1368,-3784,96,-358,45091
-230,-2448,1392,-3610,333,-382,45100
-327,-2522,1302,-3417,411,-438,45109
-389,-2687,1407,-3185,543,-559,45118
-490,-2389,1964,-2795,610,-674,45128
-595,-2052,2040,-2259,681,-688,45137
-853,-1703,2409,-1772,751,-669,45146
-880,-1212,2490,-1235,638,-725,45156
-892,-1259,2365,-715,477,-822,45165
-1021,-1520,2244,-261,294,-843,45174
-1012,-1063,2129,275,201,-873,45184
-959,-730,1966,739,82,-909,45193
-920,-595,1792,1088,-10,-920,45202
-887,-529,1686,1355,-78,-918,45211
-798,-528,1622,1584,-153,-898,45221
-692,-612,1559,1792,-205,-848,45230
-588,-740,1519,2000,-200,-764,45239
-522,-839,1523,2214,-146,-640,45249
-497,-932,1536,2431,-68,-483,45258
-498,-1012,1535,2638,5,-315,45267
-506,-1016,1545,2828,69,-151,45276
-515,-1015,1528,2979,110,-9,45286
-458,-992,1451,3075,124,108,45298
-366,-890,1404,3120,146,207,45305
-263,-870,1417,3082,189,303,45313
-132,-1006,1437,2969,249,417,45323
-61,-1223,1494,2839,345,556,45332
-31,-1446,1573,2718,447,725,45342
5,-1697,1638,2608,535,921,45351
17,-1963,1763,2505,614,1137,45360
49,-2240,1868,2408,651,1358,45369
76,-2518,1906,2350,650,1563,45379
54,-2670,1861,2340,616,1716,45388
27,-2767,1829,2352,541,1787,45397
71,-2852,1708,2345,417,1763,45407
195,-2774,1610,2341,302,1663,45416
329,-2775,1474,2304,240,1555,45425
396,-2745,1368,2241,247,1435,45435
404,-2681,1342,2173,325,1315,45444
376,-2586,1297,2097,426,1207,45453
328,-2434,1248,2006,513,1118,45462
248,-2381,1164,1885,564,1059,45472
195,-2294,1097,1736,585,985,45481
118,-2211,1066,1578,581,908,45490
139,-2093,1039,1414,511,821,45500
200,-2057,1057,1241,433,717,45509
250,-2077,1099,1076,392,619,45518
300,-2061,1087,952,341,547,45527
316,-2013,1089,870,296,485,45537
321,-1947,1079,801,273,416,45546
322,-1800,1025,730,222,358,45555
296,-1659,992,630,163,319,45565
120,-1429,1190,494,93,274,45574
-24,-1591,863,295,-88,246,45583
107,-1529,1185,164,-288,154,45592
315,-1548,978,61,-492,98,45602
280,-1535,1116,-12,-484,82,45611
261,-1513,1100,-73,-450,59,45621
366,-1596,945,-150,-451,-14,45630
378,-1728,704,-275,-415,-117,45639
99,-1095,569,-438,-372,-297,45648
-371,-86,2368,-380,-339,-569,45658
-903,793,2742,-564,-285,-855,45667
-1133,516,2727,-1081,-134,-1158,45676
-384,-1156,1875,-1595,-406,-1201,45686
269,-1604,1711,-1616,-752,-859,45695
527,-1557,2187,-1470,-630,-435,45704
322,-1976,2235,-1380,-218,-221,45713
24,-1856,2247,-1198,89,-256,45723
-429,-1590,2156,-987,54,-286,45732
-740,-1477,1916,-862,-20,-227,45741
-750,-1280,1907,-747,-185,-134,45751
-396,-1132,1905,-666,-419,-129,45760
-18,-1226,1711,-640,-530,-146,45769
41,-1259,1692,-580,-445,-160,45778
-110,-1221,1864,-501,-313,-175,45788
-198,-1236,1867,-449,-272,-173,45797
-138,-1159,1875,-384,-321,-177,45806
-27,-1073,1839,-337,-369,-166,45816
55,-1132,1823,-318,-341,-140,45825
70,-1159,1859,-285,-266,-121,45834
42,-1111,1845,-228,-220,-87,45844
-1,-1120,1785,-194,-165,-53,45853
-110,-1137,1772,-173,-102,-38,45862
-183,-1132,1803,-146,-76,-31,45871
-169,-1148,1762,-123,-97,-40,45881
-161,-1137,1734,-96,-105,-50,45890
-162,-1084,1776,-76,-94,-59,45899
-148,-1059,1771,-67,-94,-63,45909
-104,-1080,1750,-74,-95,-65,45918
-71,-1057,1785,-76,-84,-60,45927
-69,-1034,1775,-79,-69,-53,45937
-101,-1082,1743,-91,-47,-47,45946
-146,-1086,1743,-96,-31,-43,45955
-176,-1098,1760,-94,-29,-46,45964
-159,-1110,1739,-90,-38,-54,45973
-152,-1101,1732,-82,-44,-64,45983
-171,-1085,1737,-72,-44,-74,45992
-177,-1074,1744,-67,-49,-87,46002
-186,-1081,1725,-71,-56,-98,46011
-203,-1056,1743,-66,-56,-116,46020
-199,-1035,1750,-72,-62,-141,46030
-161,-1111,1710,-90,-75,-158,46039
-122,-1158,1710,-89,-79,-162,46048
-104,-1140,1715,-67,-76,-163,46057
-105,-1126,1731,-58,-63,-156,46067
-88,-1134,1724,-60,-51,-146,46076
-102,-1143,1712,-54,-46,-138,46085
-121,-1132,1725,-49,-39,-130,46095
-142,-1126,1741,-42,-37,-133,46104
-117,-1142,1714,-40,-46,-134,46113
-104,-1151,1710,-39,-49,-130,46123
-102,-1129,1722,-29,-46,-124,46132
-115,-1128,1719,-23,-46,-119,46141
-108,-1125,1727,-21,-48,-115,46150
-105,-1119,1727,-19,-51,-113,46160
-98,-1139,1705,-22,-47,-109,46169
-128,-1138,1727,-19,-44,-105,46178
-128,-1104,1740,-13,-44,-109,46188
-112,-1108,1736,-17,-51,-113,46197
-107,-1116,1720,-24,-50,-114,46206
-92,-1130,1718,-28,-47,-109,46215
-87,-1120,1722,-31,-52,-100,46225
-72,-1130,1713,-33,-48,-90,46234
-95,-1137,1721,-35,-45,-81,46243
-103,-1130,1733,-36,-43,-75,46252
-105,-1141,1700,-39,-46,-72,46262
-116,-1136,1730,-38,-45,-72,46271
-111,-1119,1733,-37,-51,-76,46281
-89,-1131,1722,-43,-55,-79,46290
-102,-1150,1724,-46,-50,-78,46299
-111,-1123,1726,-49,-50,-78,46308
-104,-1132,1729,-55,-55,-80,46317
-85,-1132,1718,-60,-58,-77,46327
-86,-1125,1720,-69,-59,-73,46336
-97,-1121,1738,-79,-58,-69,46346
-106,-1123,1727,-94,-60,-66,46355
-99,-1115,1739,-111,-58,-63,46364
-103,-1111,1732,-131,-65,-66,46373
-91,-1113,1747,-154,-75,-69,46383
-99,-1107,1748,-181,-76,-66,46392
-96,-1094,1757,-210,-79,-62,46401
-89,-1083,1769,-255,-86,-59,46411
-87,-1070,1794,-302,-92,-56,46420
-79,-1024,1849,-365,-97,-55,46429
-108,-988,1915,-464,-101,-46,46438
-108,-901,1929,-588,-107,-45,46448
-26,-858,1962,-745,-108,-52,46457
30,-871,1964,-930,-93,-49,46466
5,-834,2067,-1116,-59,-33,46476
-137,-836,2205,-1323,-41,-34,46485
-262,-767,2425,-1572,-85,-82,46494
-272,-688,2215,-1819,-259,-177,46503
-302,-806,2321,-2180,-332,-224,46513
-347,-780,2081,-2451,-438,-308,46522
-489,-1233,2223,-2904,-414,-325,46531
-460,-917,2228,-3191,-507,-372,46541
-359,-873,2214,-3564,-649,-430,46550
-54,-1187,2099,-3863,-849,-464,46559
429,-1502,1788,-4172,-885,-491,46569
551,-1981,1524,-4297,-575,-483,46578
313,-2195,1398,-4288,-75,-429,46587
-270,-2364,1331,-4197,311,-419,46596
-510,-2552,1388,-4065,484,-503,46606
-576,-3062,1479,-3797,559,-634,46615
-531,-2943,1413,-3398,500,-827,46624
-471,-2388,2034,-2835,478,-937,46634
-597,-1962,2213,-2207,525,-901,46643
-544,-1469,2624,-1457,544,-882,46652
-518,-1414,2438,-821,555,-872,46661
-646,-1869,1708,-327,451,-901,46671
-1015,-1788,2020,315,560,-863,46680
-774,-887,2006,1003,462,-969,46689
-592,-443,1649,1460,267,-989,46699
-528,-256,1425,1680,309,-991,46708
-565,-194,1344,1830,351,-948,46717
-625,-299,1389,1947,341,-872,46727
-572,-480,1418,2076,283,-782,46736
-534,-684,1465,2241,237,-651,46745
